series,plan_id,demand_mult,priceA_mult,shareD,norm,broken,new_violations,first_new_rules,min_sl_total,shortage_t
MANDATORY_STRESS,FINAL_STRESS,1,1,1,0,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1,0.9,1,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1,0.8,2,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1,0.7,3,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9692,13.82
MANDATORY_STRESS,FINAL_STRESS,1,1,0.6,4,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9183,36.66
MANDATORY_STRESS,FINAL_STRESS,1,1,0.5,5,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.8603,62.64
MANDATORY_STRESS,FINAL_STRESS,1,1,0.4,6,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7954,91.78
MANDATORY_STRESS,FINAL_STRESS,1,1,0.3,7,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7402,120.91
MANDATORY_STRESS,FINAL_STRESS,1,1,0.2,8,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.7137,150.05
MANDATORY_STRESS,FINAL_STRESS,1,1,0.1,9,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6873,179.18
MANDATORY_STRESS,FINAL_STRESS,1,1,0,10,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6609,208.31
MANDATORY_STRESS,FINAL_STRESS,1,1.05,1,1,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.05,0.9,1,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.05,0.8,2,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.05,0.7,3,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9692,13.82
MANDATORY_STRESS,FINAL_STRESS,1,1.05,0.6,4,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9183,36.66
MANDATORY_STRESS,FINAL_STRESS,1,1.05,0.5,5,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.8603,62.64
MANDATORY_STRESS,FINAL_STRESS,1,1.05,0.4,6,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7954,91.78
MANDATORY_STRESS,FINAL_STRESS,1,1.05,0.3,7,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7402,120.91
MANDATORY_STRESS,FINAL_STRESS,1,1.05,0.2,8,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.7137,150.05
MANDATORY_STRESS,FINAL_STRESS,1,1.05,0.1,9,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6873,179.18
MANDATORY_STRESS,FINAL_STRESS,1,1.05,0,10,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6609,208.31
MANDATORY_STRESS,FINAL_STRESS,1,1.1,1,2,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.1,0.9,2,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.1,0.8,2,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.1,0.7,3,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9692,13.82
MANDATORY_STRESS,FINAL_STRESS,1,1.1,0.6,4,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9183,36.66
MANDATORY_STRESS,FINAL_STRESS,1,1.1,0.5,5,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.8603,62.64
MANDATORY_STRESS,FINAL_STRESS,1,1.1,0.4,6,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7954,91.78
MANDATORY_STRESS,FINAL_STRESS,1,1.1,0.3,7,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7402,120.91
MANDATORY_STRESS,FINAL_STRESS,1,1.1,0.2,8,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.7137,150.05
MANDATORY_STRESS,FINAL_STRESS,1,1.1,0.1,9,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6873,179.18
MANDATORY_STRESS,FINAL_STRESS,1,1.1,0,10,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6609,208.31
MANDATORY_STRESS,FINAL_STRESS,1,1.15,1,3,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.15,0.9,3,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.15,0.8,3,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.15,0.7,3,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9692,13.82
MANDATORY_STRESS,FINAL_STRESS,1,1.15,0.6,4,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9183,36.66
MANDATORY_STRESS,FINAL_STRESS,1,1.15,0.5,5,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.8603,62.64
MANDATORY_STRESS,FINAL_STRESS,1,1.15,0.4,6,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7954,91.78
MANDATORY_STRESS,FINAL_STRESS,1,1.15,0.3,7,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7402,120.91
MANDATORY_STRESS,FINAL_STRESS,1,1.15,0.2,8,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.7137,150.05
MANDATORY_STRESS,FINAL_STRESS,1,1.15,0.1,9,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6873,179.18
MANDATORY_STRESS,FINAL_STRESS,1,1.15,0,10,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6609,208.31
MANDATORY_STRESS,FINAL_STRESS,1,1.2,1,4,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.2,0.9,4,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.2,0.8,4,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.2,0.7,4,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9692,13.82
MANDATORY_STRESS,FINAL_STRESS,1,1.2,0.6,4,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9183,36.66
MANDATORY_STRESS,FINAL_STRESS,1,1.2,0.5,5,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.8603,62.64
MANDATORY_STRESS,FINAL_STRESS,1,1.2,0.4,6,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7954,91.78
MANDATORY_STRESS,FINAL_STRESS,1,1.2,0.3,7,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7402,120.91
MANDATORY_STRESS,FINAL_STRESS,1,1.2,0.2,8,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.7137,150.05
MANDATORY_STRESS,FINAL_STRESS,1,1.2,0.1,9,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6873,179.18
MANDATORY_STRESS,FINAL_STRESS,1,1.2,0,10,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6609,208.31
MANDATORY_STRESS,FINAL_STRESS,1,1.25,1,5,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.25,0.9,5,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.25,0.8,5,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.25,0.7,5,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9692,13.82
MANDATORY_STRESS,FINAL_STRESS,1,1.25,0.6,5,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9183,36.66
MANDATORY_STRESS,FINAL_STRESS,1,1.25,0.5,5,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.8603,62.64
MANDATORY_STRESS,FINAL_STRESS,1,1.25,0.4,6,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7954,91.78
MANDATORY_STRESS,FINAL_STRESS,1,1.25,0.3,7,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7402,120.91
MANDATORY_STRESS,FINAL_STRESS,1,1.25,0.2,8,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.7137,150.05
MANDATORY_STRESS,FINAL_STRESS,1,1.25,0.1,9,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6873,179.18
MANDATORY_STRESS,FINAL_STRESS,1,1.25,0,10,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6609,208.31
MANDATORY_STRESS,FINAL_STRESS,1,1.3,1,6,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.3,0.9,6,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.3,0.8,6,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.3,0.7,6,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9692,13.82
MANDATORY_STRESS,FINAL_STRESS,1,1.3,0.6,6,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9183,36.66
MANDATORY_STRESS,FINAL_STRESS,1,1.3,0.5,6,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.8603,62.64
MANDATORY_STRESS,FINAL_STRESS,1,1.3,0.4,6,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7954,91.78
MANDATORY_STRESS,FINAL_STRESS,1,1.3,0.3,7,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7402,120.91
MANDATORY_STRESS,FINAL_STRESS,1,1.3,0.2,8,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.7137,150.05
MANDATORY_STRESS,FINAL_STRESS,1,1.3,0.1,9,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6873,179.18
MANDATORY_STRESS,FINAL_STRESS,1,1.3,0,10,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6609,208.31
MANDATORY_STRESS,FINAL_STRESS,1,1.35,1,7,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.35,0.9,7,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.35,0.8,7,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.35,0.7,7,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9692,13.82
MANDATORY_STRESS,FINAL_STRESS,1,1.35,0.6,7,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9183,36.66
MANDATORY_STRESS,FINAL_STRESS,1,1.35,0.5,7,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.8603,62.64
MANDATORY_STRESS,FINAL_STRESS,1,1.35,0.4,7,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7954,91.78
MANDATORY_STRESS,FINAL_STRESS,1,1.35,0.3,7,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7402,120.91
MANDATORY_STRESS,FINAL_STRESS,1,1.35,0.2,8,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.7137,150.05
MANDATORY_STRESS,FINAL_STRESS,1,1.35,0.1,9,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6873,179.18
MANDATORY_STRESS,FINAL_STRESS,1,1.35,0,10,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6609,208.31
MANDATORY_STRESS,FINAL_STRESS,1,1.4,1,8,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.4,0.9,8,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.4,0.8,8,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.4,0.7,8,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9692,13.82
MANDATORY_STRESS,FINAL_STRESS,1,1.4,0.6,8,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9183,36.66
MANDATORY_STRESS,FINAL_STRESS,1,1.4,0.5,8,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.8603,62.64
MANDATORY_STRESS,FINAL_STRESS,1,1.4,0.4,8,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7954,91.78
MANDATORY_STRESS,FINAL_STRESS,1,1.4,0.3,8,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7402,120.91
MANDATORY_STRESS,FINAL_STRESS,1,1.4,0.2,8,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.7137,150.05
MANDATORY_STRESS,FINAL_STRESS,1,1.4,0.1,9,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6873,179.18
MANDATORY_STRESS,FINAL_STRESS,1,1.4,0,10,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6609,208.31
MANDATORY_STRESS,FINAL_STRESS,1,1.45,1,9,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.45,0.9,9,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.45,0.8,9,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.45,0.7,9,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9692,13.82
MANDATORY_STRESS,FINAL_STRESS,1,1.45,0.6,9,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9183,36.66
MANDATORY_STRESS,FINAL_STRESS,1,1.45,0.5,9,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.8603,62.64
MANDATORY_STRESS,FINAL_STRESS,1,1.45,0.4,9,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7954,91.78
MANDATORY_STRESS,FINAL_STRESS,1,1.45,0.3,9,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7402,120.91
MANDATORY_STRESS,FINAL_STRESS,1,1.45,0.2,9,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.7137,150.05
MANDATORY_STRESS,FINAL_STRESS,1,1.45,0.1,9,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6873,179.18
MANDATORY_STRESS,FINAL_STRESS,1,1.45,0,10,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6609,208.31
MANDATORY_STRESS,FINAL_STRESS,1,1.5,1,10,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.5,0.9,10,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.5,0.8,10,false,0,,1,0
MANDATORY_STRESS,FINAL_STRESS,1,1.5,0.7,10,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9692,13.82
MANDATORY_STRESS,FINAL_STRESS,1,1.5,0.6,10,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.9183,36.66
MANDATORY_STRESS,FINAL_STRESS,1,1.5,0.5,10,true,2,BASE_TOTAL_SERVICE;RESERVE_45D,0.8603,62.64
MANDATORY_STRESS,FINAL_STRESS,1,1.5,0.4,10,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7954,91.78
MANDATORY_STRESS,FINAL_STRESS,1,1.5,0.3,10,true,3,BASE_TOTAL_SERVICE;RESERVE_45D,0.7402,120.91
MANDATORY_STRESS,FINAL_STRESS,1,1.5,0.2,10,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.7137,150.05
MANDATORY_STRESS,FINAL_STRESS,1,1.5,0.1,10,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6873,179.18
MANDATORY_STRESS,FINAL_STRESS,1,1.5,0,10,true,4,BASE_TOTAL_SERVICE;RESERVE_45D,0.6609,208.31
MANDATORY_STRESS,FINAL_STRESS,1.05,1,1,1,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.895,49.46
MANDATORY_STRESS,FINAL_STRESS,1.05,1,0.9,1,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8698,61.32
MANDATORY_STRESS,FINAL_STRESS,1.05,1,0.8,2,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8446,73.18
MANDATORY_STRESS,FINAL_STRESS,1.05,1,0.7,3,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8078,90.52
MANDATORY_STRESS,FINAL_STRESS,1.05,1,0.6,4,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.7805,113.36
MANDATORY_STRESS,FINAL_STRESS,1.05,1,0.5,5,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7553,139.34
MANDATORY_STRESS,FINAL_STRESS,1.05,1,0.4,6,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7301,168.48
MANDATORY_STRESS,FINAL_STRESS,1.05,1,0.3,7,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7049,197.61
MANDATORY_STRESS,FINAL_STRESS,1.05,1,0.2,8,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.6798,226.75
MANDATORY_STRESS,FINAL_STRESS,1.05,1,0.1,9,true,7,BASE_TOTAL_SERVICE;RESERVE_45D,0.6546,255.88
MANDATORY_STRESS,FINAL_STRESS,1.05,1,0,10,true,8,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6294,285.01
MANDATORY_STRESS,FINAL_STRESS,1.05,1.05,1,1,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.895,49.46
MANDATORY_STRESS,FINAL_STRESS,1.05,1.05,0.9,1,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8698,61.32
MANDATORY_STRESS,FINAL_STRESS,1.05,1.05,0.8,2,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8446,73.18
MANDATORY_STRESS,FINAL_STRESS,1.05,1.05,0.7,3,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8078,90.52
MANDATORY_STRESS,FINAL_STRESS,1.05,1.05,0.6,4,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.7805,113.36
MANDATORY_STRESS,FINAL_STRESS,1.05,1.05,0.5,5,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7553,139.34
MANDATORY_STRESS,FINAL_STRESS,1.05,1.05,0.4,6,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7301,168.48
MANDATORY_STRESS,FINAL_STRESS,1.05,1.05,0.3,7,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7049,197.61
MANDATORY_STRESS,FINAL_STRESS,1.05,1.05,0.2,8,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.6798,226.75
MANDATORY_STRESS,FINAL_STRESS,1.05,1.05,0.1,9,true,7,BASE_TOTAL_SERVICE;RESERVE_45D,0.6546,255.88
MANDATORY_STRESS,FINAL_STRESS,1.05,1.05,0,10,true,8,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6294,285.01
MANDATORY_STRESS,FINAL_STRESS,1.05,1.1,1,2,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.895,49.46
MANDATORY_STRESS,FINAL_STRESS,1.05,1.1,0.9,2,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8698,61.32
MANDATORY_STRESS,FINAL_STRESS,1.05,1.1,0.8,2,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8446,73.18
MANDATORY_STRESS,FINAL_STRESS,1.05,1.1,0.7,3,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8078,90.52
MANDATORY_STRESS,FINAL_STRESS,1.05,1.1,0.6,4,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.7805,113.36
MANDATORY_STRESS,FINAL_STRESS,1.05,1.1,0.5,5,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7553,139.34
MANDATORY_STRESS,FINAL_STRESS,1.05,1.1,0.4,6,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7301,168.48
MANDATORY_STRESS,FINAL_STRESS,1.05,1.1,0.3,7,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7049,197.61
MANDATORY_STRESS,FINAL_STRESS,1.05,1.1,0.2,8,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.6798,226.75
MANDATORY_STRESS,FINAL_STRESS,1.05,1.1,0.1,9,true,7,BASE_TOTAL_SERVICE;RESERVE_45D,0.6546,255.88
MANDATORY_STRESS,FINAL_STRESS,1.05,1.1,0,10,true,8,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6294,285.01
MANDATORY_STRESS,FINAL_STRESS,1.05,1.15,1,3,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.895,49.46
MANDATORY_STRESS,FINAL_STRESS,1.05,1.15,0.9,3,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8698,61.32
MANDATORY_STRESS,FINAL_STRESS,1.05,1.15,0.8,3,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8446,73.18
MANDATORY_STRESS,FINAL_STRESS,1.05,1.15,0.7,3,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8078,90.52
MANDATORY_STRESS,FINAL_STRESS,1.05,1.15,0.6,4,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.7805,113.36
MANDATORY_STRESS,FINAL_STRESS,1.05,1.15,0.5,5,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7553,139.34
MANDATORY_STRESS,FINAL_STRESS,1.05,1.15,0.4,6,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7301,168.48
MANDATORY_STRESS,FINAL_STRESS,1.05,1.15,0.3,7,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7049,197.61
MANDATORY_STRESS,FINAL_STRESS,1.05,1.15,0.2,8,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.6798,226.75
MANDATORY_STRESS,FINAL_STRESS,1.05,1.15,0.1,9,true,7,BASE_TOTAL_SERVICE;RESERVE_45D,0.6546,255.88
MANDATORY_STRESS,FINAL_STRESS,1.05,1.15,0,10,true,8,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6294,285.01
MANDATORY_STRESS,FINAL_STRESS,1.05,1.2,1,4,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.895,49.46
MANDATORY_STRESS,FINAL_STRESS,1.05,1.2,0.9,4,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8698,61.32
MANDATORY_STRESS,FINAL_STRESS,1.05,1.2,0.8,4,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8446,73.18
MANDATORY_STRESS,FINAL_STRESS,1.05,1.2,0.7,4,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8078,90.52
MANDATORY_STRESS,FINAL_STRESS,1.05,1.2,0.6,4,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.7805,113.36
MANDATORY_STRESS,FINAL_STRESS,1.05,1.2,0.5,5,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7553,139.34
MANDATORY_STRESS,FINAL_STRESS,1.05,1.2,0.4,6,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7301,168.48
MANDATORY_STRESS,FINAL_STRESS,1.05,1.2,0.3,7,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7049,197.61
MANDATORY_STRESS,FINAL_STRESS,1.05,1.2,0.2,8,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.6798,226.75
MANDATORY_STRESS,FINAL_STRESS,1.05,1.2,0.1,9,true,7,BASE_TOTAL_SERVICE;RESERVE_45D,0.6546,255.88
MANDATORY_STRESS,FINAL_STRESS,1.05,1.2,0,10,true,8,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6294,285.01
MANDATORY_STRESS,FINAL_STRESS,1.05,1.25,1,5,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.895,49.46
MANDATORY_STRESS,FINAL_STRESS,1.05,1.25,0.9,5,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8698,61.32
MANDATORY_STRESS,FINAL_STRESS,1.05,1.25,0.8,5,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8446,73.18
MANDATORY_STRESS,FINAL_STRESS,1.05,1.25,0.7,5,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8078,90.52
MANDATORY_STRESS,FINAL_STRESS,1.05,1.25,0.6,5,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.7805,113.36
MANDATORY_STRESS,FINAL_STRESS,1.05,1.25,0.5,5,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7553,139.34
MANDATORY_STRESS,FINAL_STRESS,1.05,1.25,0.4,6,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7301,168.48
MANDATORY_STRESS,FINAL_STRESS,1.05,1.25,0.3,7,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7049,197.61
MANDATORY_STRESS,FINAL_STRESS,1.05,1.25,0.2,8,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.6798,226.75
MANDATORY_STRESS,FINAL_STRESS,1.05,1.25,0.1,9,true,7,BASE_TOTAL_SERVICE;RESERVE_45D,0.6546,255.88
MANDATORY_STRESS,FINAL_STRESS,1.05,1.25,0,10,true,8,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6294,285.01
MANDATORY_STRESS,FINAL_STRESS,1.05,1.3,1,6,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.895,49.46
MANDATORY_STRESS,FINAL_STRESS,1.05,1.3,0.9,6,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8698,61.32
MANDATORY_STRESS,FINAL_STRESS,1.05,1.3,0.8,6,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8446,73.18
MANDATORY_STRESS,FINAL_STRESS,1.05,1.3,0.7,6,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8078,90.52
MANDATORY_STRESS,FINAL_STRESS,1.05,1.3,0.6,6,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.7805,113.36
MANDATORY_STRESS,FINAL_STRESS,1.05,1.3,0.5,6,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7553,139.34
MANDATORY_STRESS,FINAL_STRESS,1.05,1.3,0.4,6,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7301,168.48
MANDATORY_STRESS,FINAL_STRESS,1.05,1.3,0.3,7,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7049,197.61
MANDATORY_STRESS,FINAL_STRESS,1.05,1.3,0.2,8,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.6798,226.75
MANDATORY_STRESS,FINAL_STRESS,1.05,1.3,0.1,9,true,7,BASE_TOTAL_SERVICE;RESERVE_45D,0.6546,255.88
MANDATORY_STRESS,FINAL_STRESS,1.05,1.3,0,10,true,8,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6294,285.01
MANDATORY_STRESS,FINAL_STRESS,1.05,1.35,1,7,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.895,49.46
MANDATORY_STRESS,FINAL_STRESS,1.05,1.35,0.9,7,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8698,61.32
MANDATORY_STRESS,FINAL_STRESS,1.05,1.35,0.8,7,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8446,73.18
MANDATORY_STRESS,FINAL_STRESS,1.05,1.35,0.7,7,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.8078,90.52
MANDATORY_STRESS,FINAL_STRESS,1.05,1.35,0.6,7,true,5,BASE_TOTAL_SERVICE;RESERVE_45D,0.7805,113.36
MANDATORY_STRESS,FINAL_STRESS,1.05,1.35,0.5,7,true,6,BASE_TOTAL_SERVICE;RESERVE_45D,0.7553,139.34
